管理番号,届出歯科技工所名,郵便番号,所在地,開設日
北海道-小樽市保健所-0001,木下技工所,047-0032,小樽市稲穂2-3-14,S46.12.19
北海道-小樽市保健所-0002,津川技工所,047-0036,小樽市長橋4-7-20,S57.1.7
北海道-小樽市保健所-0003,森内歯科技工所,047-0001,小樽市若竹町7-3,S57.3.8
北海道-小樽市保健所-0004,南デンタルテクノロジー,047-0152,小樽市新光5-14-46,S61.10.1
北海道-小樽市保健所-0005,平野デンタルラボラトリー,047-0155,小樽市望洋台2-5-12,S62.11.5
北海道-小樽市保健所-0006,㈲オタル･ポーセレンセンター,047-0022,小樽市松ヶ枝1-36-30,H1.1.18
北海道-小樽市保健所-0007,菊池ラボラトリー,047-0021,小樽市入船4-4-7,H1.5.10
北海道-小樽市保健所-0008,デンタル･ラボラトリー泉谷,047-0152,小樽市新光5-34-25,H3.2.26
北海道-小樽市保健所-0009,㈲太田技研,047-0021,小樽市入船5-5-24,H5.4.1
北海道-小樽市保健所-0010,デンタルオフィスタケデン,047-0022,小樽市松ヶ枝1-2-13,H5.7.1
北海道-小樽市保健所-0011,菊池技研,047-0261,小樽市銭函2-29-23,H5.8.18
北海道-小樽市保健所-0012,田海歯科技工所,047-0266,小樽市張碓町505-68,H8.3.30
北海道-小樽市保健所-0013,海洋台デンタル･ラボ,047-0156,小樽市桜3-19-47,H10.4.1
北海道-小樽市保健所-0014,㈲平成歯科技工所,047-0011,小樽市天神2-14-10,H11.4.1
北海道-小樽市保健所-0015,エムディエム,047-0033,小樽市富岡2-18-10,H15.10.14
北海道-小樽市保健所-0016,ノサカデンタルアート,047-0043,小樽市豊川町15-16,H19.6.21
北海道-小樽市保健所-0017,㈲小樽デンタルラボラトリー,047-0155,小樽市望洋台2-13-7,H19.11.26
北海道-小樽市保健所-0018,北都デンタルラボラトリー,047-0152,小樽市新光2-14-6,H21.1.7
北海道-小樽市保健所-0019,リバーデンタル・ラボ,047-0036,小樽市長橋5-14-36,H23.1.15
北海道-小樽市保健所-0020,デンタル・イズム株式会社,047-0037,小樽市幸2-15-49,H23.5.2
北海道-小樽市保健所-0021,デンタル･アートファイブ,047-0013,小樽市奥沢4-10-7,H28.2.1
北海道-小樽市保健所-0022,㈱東歯科技工所,047-0156,小樽市桜2-19-16,R1.5.13
北海道-小樽市保健所-0023,ノースアライブ,047-0266,小樽市張碓町505-104,R6.8.14
